Unnamed: 0,image,class,group_id
8543,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/194_235/0250_face_00.png,1,FaceShifter/194_235
24406,data/FaceForensics++_frame/original_sequences/youtube/c23/images/872/0200_face_00.png,0,youtube/872
58917,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/949_868/0390_face_00.png,1,Face2Face/949_868
65920,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/938_987/0225_face_00.png,1,Deepfakes/938_987
42663,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/893_913/0330_face_00.png,1,FaceShifter/893_913
8918,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/924_917/0500_face_00.png,1,Deepfakes/924_917
51473,data/FaceForensics++_frame/original_sequences/youtube/c23/images/117/0075_face_00.png,0,youtube/117
10715,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/565_589/0025_face_00.png,1,FaceSwap/565_589
32896,data/FaceForensics++_frame/original_sequences/youtube/c23/images/310/0200_face_00.png,0,youtube/310
68773,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/969_897/0200_face_00.png,1,Face2Face/969_897
51088,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/537_563/0360_face_00.png,1,FaceSwap/537_563
30127,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/858_861/0075_face_00.png,1,FaceShifter/858_861
56866,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/039_058/0060_face_00.png,1,Face2Face/039_058
41608,data/FaceForensics++_frame/original_sequences/youtube/c23/images/833/0175_face_00.png,0,youtube/833
52429,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/948_965/0000_face_00.png,1,FaceShifter/948_965
46707,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/238_282/0275_face_00.png,1,FaceSwap/238_282
10188,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/703_604/0420_face_00.png,1,Face2Face/703_604
5678,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/766_761/0800_face_00.png,1,FaceShifter/766_761
57915,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/813_700/0072_face_00.png,1,FaceSwap/813_700
16117,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/404_429/0150_face_00.png,1,FaceShifter/404_429
46278,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/113_983/0150_face_00.png,1,NeuralTextures/113_983
38931,data/FaceForensics++_frame/original_sequences/youtube/c23/images/055/0330_face_00.png,0,youtube/055
49643,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/279_298/0660_face_00.png,1,Deepfakes/279_298
29559,data/FaceForensics++_frame/original_sequences/youtube/c23/images/651/0275_face_00.png,0,youtube/651
21524,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/220_219/0250_face_00.png,1,FaceShifter/220_219
16548,data/FaceForensics++_frame/original_sequences/youtube/c23/images/459/0030_face_00.png,0,youtube/459
12344,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/550_452/0390_face_00.png,1,Deepfakes/550_452
21738,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/769_784/0090_face_00.png,1,NeuralTextures/769_784
5411,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/021_312/0060_face_00.png,1,Deepfakes/021_312
11231,data/FaceForensics++_frame/original_sequences/youtube/c23/images/341/0510_face_00.png,0,youtube/341
5286,data/FaceForensics++_frame/original_sequences/youtube/c23/images/735/0510_face_00.png,0,youtube/735
18906,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/943_942/0125_face_00.png,1,Deepfakes/943_942
1129,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/088_060/0700_face_00.png,1,Face2Face/088_060
49662,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/723_704/0350_face_00.png,1,Face2Face/723_704
26845,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/121_093/0240_face_00.png,1,FaceShifter/121_093
63259,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/392_339/0090_face_00.png,1,Face2Face/392_339
9196,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/128_896/0425_face_00.png,1,FaceSwap/128_896
36048,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/379_158/0210_face_00.png,1,NeuralTextures/379_158
24683,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/277_335/0840_face_00.png,1,FaceShifter/277_335
5619,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/812_821/0060_face_00.png,1,FaceShifter/812_821
39792,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/642_635/0025_face_00.png,1,FaceShifter/642_635
28537,data/FaceForensics++_frame/original_sequences/youtube/c23/images/019/0810_face_00.png,0,youtube/019
9997,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/407_374/0400_face_00.png,1,Face2Face/407_374
32399,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/161_141/0150_face_00.png,1,FaceShifter/161_141
43923,data/FaceForensics++_frame/original_sequences/youtube/c23/images/283/0300_face_00.png,0,youtube/283
26522,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/840_800/0690_face_00.png,1,Deepfakes/840_800
53608,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/270_297/0275_face_00.png,1,NeuralTextures/270_297
30523,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/558_583/0150_face_00.png,1,FaceSwap/558_583
9484,data/FaceForensics++_frame/original_sequences/youtube/c23/images/512/0150_face_00.png,0,youtube/512
8781,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/133_148/0150_face_00.png,1,NeuralTextures/133_148
55200,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/388_308/0270_face_00.png,1,Face2Face/388_308
8024,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/660_634/0300_face_00.png,1,Deepfakes/660_634
3389,data/FaceForensics++_frame/original_sequences/youtube/c23/images/168/1020_face_00.png,0,youtube/168
13854,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/061_080/0075_face_00.png,1,NeuralTextures/061_080
20626,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/147_055/0120_face_00.png,1,FaceShifter/147_055
30140,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/008_990/0225_face_00.png,1,NeuralTextures/008_990
49200,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/616_614/0125_face_00.png,1,Deepfakes/616_614
33819,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/548_632/0000_face_00.png,1,NeuralTextures/548_632
13267,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/647_622/0120_face_00.png,1,Face2Face/647_622
24015,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/119_123/0203_face_00.png,1,FaceSwap/119_123
9973,data/FaceForensics++_frame/original_sequences/youtube/c23/images/786/0250_face_00.png,0,youtube/786
32937,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/660_634/0250_face_00.png,1,NeuralTextures/660_634
26987,data/FaceForensics++_frame/original_sequences/youtube/c23/images/189/0175_face_00.png,0,youtube/189
61444,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/161_141/0120_face_00.png,1,NeuralTextures/161_141
39912,data/FaceForensics++_frame/original_sequences/youtube/c23/images/519/0625_face_00.png,0,youtube/519
57069,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/654_648/0025_face_00.png,1,Deepfakes/654_648
17928,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/051_332/0400_face_00.png,1,NeuralTextures/051_332
1629,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/368_378/0240_face_00.png,1,FaceSwap/368_378
67427,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/518_131/0090_face_00.png,1,FaceShifter/518_131
4900,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/979_875/0300_face_00.png,1,NeuralTextures/979_875
47277,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/251_375/0150_face_00.png,1,Face2Face/251_375
21553,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/974_953/0075_face_00.png,1,Face2Face/974_953
55125,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/653_601/0450_face_00.png,1,FaceShifter/653_601
10010,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/274_412/0570_face_00.png,1,Face2Face/274_412
30655,data/FaceForensics++_frame/original_sequences/youtube/c23/images/182/0240_face_00.png,0,youtube/182
9254,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/631_551/0000_face_00.png,1,Deepfakes/631_551
12562,data/FaceForensics++_frame/original_sequences/youtube/c23/images/477/0300_face_00.png,0,youtube/477
7803,data/FaceForensics++_frame/original_sequences/youtube/c23/images/490/0050_face_00.png,0,youtube/490
408,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/181_199/0060_face_00.png,1,Face2Face/181_199
50574,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/444_655/0120_face_00.png,1,Face2Face/444_655
200,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/643_646/0180_face_00.png,1,FaceShifter/643_646
4534,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/981_985/0275_face_00.png,1,NeuralTextures/981_985
34705,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/079_076/0180_face_00.png,1,Face2Face/079_076
67917,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/245_157/0275_face_00.png,1,NeuralTextures/245_157
21009,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/812_821/0240_face_00.png,1,Deepfakes/812_821
73053,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/952_882/0270_face_00.png,1,Face2Face/952_882
60241,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/461_250/0100_face_00.png,1,Deepfakes/461_250
58367,data/FaceForensics++_frame/original_sequences/youtube/c23/images/515/0575_face_00.png,0,youtube/515
71626,data/FaceForensics++_frame/original_sequences/youtube/c23/images/389/0175_face_00.png,0,youtube/389
4845,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/972_718/0150_face_00.png,1,Face2Face/972_718
13304,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/471_455/0250_face_00.png,1,FaceShifter/471_455
23880,data/FaceForensics++_frame/original_sequences/youtube/c23/images/714/0150_face_00.png,0,youtube/714
4898,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/979_875/0180_face_00.png,1,NeuralTextures/979_875
8730,data/FaceForensics++_frame/original_sequences/youtube/c23/images/023/0050_face_00.png,0,youtube/023
69131,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/751_752/0330_face_00.png,1,NeuralTextures/751_752
14865,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/600_505/0000_face_00.png,1,FaceSwap/600_505
30915,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/445_494/0000_face_00.png,1,Deepfakes/445_494
19872,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/519_515/0400_face_00.png,1,Deepfakes/519_515
19913,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/961_069/0240_face_00.png,1,Face2Face/961_069
24211,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/532_544/0180_face_00.png,1,Face2Face/532_544
17083,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/923_023/0175_face_00.png,1,FaceSwap/923_023
9976,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/407_374/0450_face_00.png,1,Face2Face/407_374
39903,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/170_186/0330_face_00.png,1,NeuralTextures/170_186
35053,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/725_724/0510_face_00.png,1,Deepfakes/725_724
73561,data/FaceForensics++_frame/original_sequences/youtube/c23/images/466/0030_face_00.png,0,youtube/466
71523,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/886_877/0450_face_00.png,1,Face2Face/886_877
18169,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/748_355/0360_face_00.png,1,Face2Face/748_355
16787,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/261_254/0050_face_00.png,1,Face2Face/261_254
30999,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/556_588/0325_face_00.png,1,NeuralTextures/556_588
36690,data/FaceForensics++_frame/original_sequences/youtube/c23/images/678/0030_face_00.png,0,youtube/678
74276,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/262_301/0275_face_00.png,1,FaceSwap/262_301
16622,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/568_628/0850_face_00.png,1,Face2Face/568_628
13929,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/139_130/0625_face_00.png,1,Face2Face/139_130
55913,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/100_077/0175_face_00.png,1,NeuralTextures/100_077
26382,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/815_730/0400_face_00.png,1,Deepfakes/815_730
11666,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/924_917/0775_face_00.png,1,FaceShifter/924_917
34823,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/334_318/0200_face_00.png,1,FaceSwap/334_318
21998,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/788_710/0025_face_00.png,1,NeuralTextures/788_710
54589,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/890_837/0060_face_00.png,1,Deepfakes/890_837
39357,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/265_475/0550_face_00.png,1,Deepfakes/265_475
71197,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/179_212/0150_face_00.png,1,NeuralTextures/179_212
51525,data/FaceForensics++_frame/original_sequences/youtube/c23/images/460/0150_face_00.png,0,youtube/460
10733,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/413_372/0125_face_00.png,1,FaceShifter/413_372
44542,data/FaceForensics++_frame/original_sequences/youtube/c23/images/853/0180_face_00.png,0,youtube/853
74290,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/452_550/0360_face_00.png,1,Face2Face/452_550
13477,data/FaceForensics++_frame/manipulated_sequences/Face2Face/c23/images/446_667/0025_face_00.png,1,Face2Face/446_667
71020,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/728_673/0540_face_00.png,1,NeuralTextures/728_673
12922,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/342_416/0175_face_00.png,1,FaceSwap/342_416
5901,data/FaceForensics++_frame/original_sequences/youtube/c23/images/050/0325_face_00.png,0,youtube/050
2468,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/796_740/0000_face_00.png,1,FaceShifter/796_740
32078,data/FaceForensics++_frame/original_sequences/youtube/c23/images/045/0225_face_00.png,0,youtube/045
41819,data/FaceForensics++_frame/original_sequences/youtube/c23/images/932/0125_face_00.png,0,youtube/932
6143,data/FaceForensics++_frame/original_sequences/youtube/c23/images/588/0050_face_00.png,0,youtube/588
60456,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/613_685/0000_face_00.png,1,FaceSwap/613_685
47723,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/435_456/0450_face_00.png,1,FaceShifter/435_456
43275,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/973_970/0250_face_00.png,1,NeuralTextures/973_970
14024,data/FaceForensics++_frame/original_sequences/youtube/c23/images/140/0175_face_00.png,0,youtube/140
57024,data/FaceForensics++_frame/original_sequences/youtube/c23/images/571/0570_face_00.png,0,youtube/571
28197,data/FaceForensics++_frame/manipulated_sequences/FaceSwap/c23/images/714_842/0000_face_00.png,1,FaceSwap/714_842
33996,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/332_051/0250_face_00.png,1,FaceShifter/332_051
28056,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/077_100/0125_face_00.png,1,FaceShifter/077_100
4778,data/FaceForensics++_frame/original_sequences/youtube/c23/images/662/0150_face_00.png,0,youtube/662
42628,data/FaceForensics++_frame/original_sequences/youtube/c23/images/370/0030_face_00.png,0,youtube/370
70729,data/FaceForensics++_frame/manipulated_sequences/FaceShifter/c23/images/327_329/0000_face_00.png,1,FaceShifter/327_329
3321,data/FaceForensics++_frame/manipulated_sequences/Deepfakes/c23/images/451_449/0240_face_00.png,1,Deepfakes/451_449
58913,data/FaceForensics++_frame/manipulated_sequences/NeuralTextures/c23/images/255_214/0300_face_00.png,1,NeuralTextures/255_214
